timestamp,ticker,open,high,low,close,volume,return_5m,return_30m,return_1h,volatility_1h,rsi_14,macd,macd_signal,macd_hist,ema_12,ema_26,rel_volume,sentiment_score,reputable_mentions,politician_trades,insider_activity_score,earnings_sentiment,google_trend_score,target_5m_return,target_up_bin
2025-08-01 10:25:00+00:00,META,763.28,764.0,763.0,764.0,3102.0,0.000694198855226702,0.0,0.001310615989515096,0.0005258167735333108,,-0.5297047128359509,-0.8938253757522457,0.36412066291629486,763.4565518296065,763.9862565424424,0.061664463417785684,0.0,0,0.0,0.0,0.0,,0.0,0
2025-08-01 10:30:00+00:00,META,763.92,764.0,763.92,764.0,658.0,0.0,0.0,0.0019672131147541183,0.00047028799386544595,,-0.44711533589929786,-0.8044833677816562,0.35736803188235833,763.5401592404363,763.9872745763356,0.013080340724984842,0.0,0,0.0,0.0,0.0,,-0.0007847240387131027,0
2025-08-01 10:35:00+00:00,META,764.15,764.6,764.0,764.6,2534.0,0.0007853403141362403,0.0013620409660015653,0.0020969855832242423,0.000483901364505107,,-0.3294499797705157,-0.7094766901794282,0.38002671040891245,763.7032116649846,764.0326616447551,0.05037322704728205,0.0,0,0.0,0.0,0.0,,-0.0005228758169933956,0
2025-08-01 10:40:00+00:00,META,764.18,765.0,763.67,765.0,7245.0,0.0005231493591419945,0.00248984405713526,0.00248984405713526,0.0004938233512444188,,-0.2015987750568229,-0.6079011071549071,0.4063023320980842,763.9027175626793,764.1043163377361,0.14402290053573735,0.0,0,0.0,0.0,0.0,,0.0010730456175247483,1
2025-08-01 10:45:00+00:00,META,765.25,765.7,764.18,764.18,6307.0,-0.0010718954248366552,0.0008906352324820066,0.001533400610739033,0.0006132861915680376,,-0.16454613575069743,-0.5192301128740652,0.35468397712336774,763.9453763991902,764.1099225349409,0.12537645737458875,0.0,0,0.0,0.0,0.0,,0.0006154168467087384,1
2025-08-01 10:50:00+00:00,META,763.71,763.71,763.71,763.71,1632.0,-0.0006150383417518057,0.00031435419859326963,0.0002750491159135837,0.0006247162650786991,,-0.17113399799529816,-0.44961088989831177,0.2784768919030136,763.9091646454685,764.0802986434638,0.03244242562792593,0.0,0,0.0,0.0,0.0,,-0.00028798450119760233,0
2025-08-01 10:55:00+00:00,META,763.82,763.93,763.82,763.93,1226.0,0.00028806746016152296,-9.162303664933535e-05,-9.162303664933535e-05,0.0005994560298211885,,-0.15679532598744572,-0.3910477771161386,0.23425245112869286,763.9123700846272,764.0691654106147,0.024371577095488477,0.0,0,0.0,0.0,0.0,,-0.002402810243284592,0
2025-08-01 11:00:00+00:00,META,764.15,765.77,764.15,765.77,6625.0,0.0024085976463812386,0.002316753926701498,0.002316753926701498,0.0009198176109467958,,0.0030061444003877114,-0.31223699281283335,0.31524313721322106,764.1981593023769,764.1951531579765,0.13169795942708903,0.0,0,0.0,0.0,0.0,,0.0013206757675610081,1
2025-08-01 11:05:00+00:00,META,766.17,766.17,764.54,764.76,11050.0,-0.001318933883542095,0.00020925974365670896,0.0015715857300016012,0.0009979879502306321,,0.04760266798734847,-0.24026906065279702,0.2878717286401455,764.2845963327804,764.2369936647931,0.2196622568557485,0.0,0,0.0,0.0,0.0,,-0.0016187989556135651,0
2025-08-01 11:10:00+00:00,META,765.5,766.0,765.5,766.0,2763.0,0.0016214237146294774,0.0013071895424836555,0.0038002882977328234,0.001054238997186877,,0.180917862615388,-0.15603167599916,0.336949538614548,764.5485045892757,764.3675867266603,0.05492550368257313,0.0,0,0.0,0.0,0.0,,0.0,0
2025-08-01 11:15:00+00:00,META,766.3,766.3,766.0,766.0,996.0,0.0,0.0023816378340182354,0.0032743942370661028,0.0010557169322754176,,0.28330534715178146,-0.06816427136897171,0.3514696185207532,764.7718115755409,764.4885062283892,0.019799421522925385,0.0,0,0.0,0.0,0.0,,0.0002611647949857243,0
2025-08-01 11:20:00+00:00,META,765.8,765.8,765.74,765.8,2135.0,-0.00026109660574413773,0.002736640871534801,0.003051855344676113,0.001063593359595742,,0.3443404948978923,0.014336681884401091,0.33000381301349124,764.929994410073,764.5856539151752,0.04244153107574869,0.0,0,0.0,0.0,0.0,,0.0005748928608757531,1
2025-08-01 11:30:00+00:00,META,765.5,765.5,765.25,765.36,1907.0,-0.0005745625489683714,0.0018718992577855254,0.001780104712041819,0.0010788614786891393,,0.35313623179411024,0.08209659186634292,0.2710396399277673,764.9961491162156,764.6430128844215,0.03790913337772963,0.0,0,0.0,0.0,0.0,,-0.0014612253418223586,0
2025-08-01 11:35:00+00:00,META,765.5,766.48,765.5,766.48,3420.0,0.0014633636458660781,0.0009271713438760987,0.0032460732984294083,0.0011414098179432963,,0.44534786347310273,0.1547468461876949,0.2906010172854078,765.2244338675671,764.779086004094,0.06798596547028596,0.0,0,0.0,0.0,0.0,,0.0005090785677923648,1
2025-08-01 11:40:00+00:00,META,766.07,766.09,766.01,766.09,3955.0,-0.0005088195386702132,0.0017391076939170524,0.001948731362804157,0.0011494745302678554,,0.48140714340991053,0.22007890563213806,0.2613282377777725,765.3575978879414,764.8761907445315,0.07862119691081315,0.0,0,0.0,0.0,0.0,,0.0001174934725849397,0
2025-08-01 11:45:00+00:00,META,765.8,766.46,765.8,766.0,2776.0,-0.00011747966949060551,0.0,0.0013071895424836555,0.0011460915087117176,,0.49699310753806003,0.27546174601332246,0.22153136152473757,765.4564289821043,764.9594358745662,0.05518392986710931,0.0,0,0.0,0.0,0.0,,-0.0002610284521012973,0
2025-08-01 11:50:00+00:00,META,765.85,766.4,765.85,766.2,3106.0,0.00026109660574413773,0.00026109660574413773,0.002643356277316933,0.001084103327303126,,0.519495009831644,0.32426839877698677,0.19522661105465722,765.570824523319,765.0513295134873,0.06174397916687374,0.0,0,0.0,0.0,0.0,,-0.00040443047057436843,0
2025-08-01 11:55:00+00:00,META,766.0,766.51,766.0,766.51,2172.0,0.0004045941007568832,0.0009271350221990993,0.0036663131293290796,0.0010521451659858685,,0.5559338790382071,0.3706014948292308,0.1853323842089763,765.715313058193,765.1593791791548,0.043177051754813185,0.0,0,0.0,0.0,0.0,,-0.00018587299982719685,0
2025-08-01 12:00:00+00:00,META,764.7,768.39,760.34,766.6525,96533.0,0.00018590755502212453,0.0016887477788229965,0.0035638082023223827,0.0010527123825779619,,0.589514943185236,0.4143841845004319,0.1751307586848041,765.8594956646249,765.2699807214397,1.7968486788835425,0.0,0,0.0,0.0,0.0,,0.000198956294846786,0
2025-08-01 12:05:00+00:00,META,767.01,767.28,766.0,766.5,4364.0,-0.00019891671911331787,2.6093309675401244e-05,0.0009532888465204614,0.0008207962337021707,,0.5969415325517957,0.4508956541107047,0.14604587844109101,765.9580347931441,765.3610932605923,0.0812307463214422,0.0,0,0.0,0.0,0.0,,0.00032626427406201586,0
2025-08-01 12:10:00+00:00,META,766.38,766.81,766.0,766.25,6054.0,-0.0003261578604044635,0.0002088527457608791,0.0019483236570949636,0.0007094909812004177,,0.5760143130236202,0.47591938589328786,0.1000949271303323,766.0029525172757,765.4269382042521,0.11268811600137742,0.0,0,0.0,0.0,0.0,,0.00032637075718011666,0
2025-08-01 12:15:00+00:00,META,765.91,766.0,765.3,766.0,3865.0,-0.00032626427406201586,0.0,0.0,0.0005503098231065384,,0.5331110576893252,0.48735772025249535,0.045753337436829855,766.0024982838487,765.4693872261594,0.07194244604316546,0.0,0,0.0,0.0,0.0,,0.00013056534795663488,0
2025-08-01 12:20:00+00:00,META,766.0,766.0,765.6,765.9,2740.0,-0.00013054830287206887,-0.0003915426781520015,-0.00013054830287206887,0.0005516016972923113,,0.4854448484366003,0.48697514588931634,-0.0015302974527160451,765.9867293171027,765.5012844686661,0.05100188930356362,0.0,0,0.0,0.0,0.0,,0.0003509522142053356,0
2025-08-01 12:25:00+00:00,META,766.01,766.01,765.6313,765.6313,1203.0,-0.00035082908995953677,-0.0011463646919153136,-0.00022029250457034077,0.0005558956629406255,,0.4211326349372939,0.4738066436989119,-0.052674008761617985,765.9320478837022,765.510915248765,0.022392435340214244,0.0,0,0.0,0.0,0.0,,0.0009037310115824759,1
2025-08-01 12:30:00+00:00,META,765.6,765.69,764.3101,764.94,15370.0,-0.0009029150192787494,-0.0022337369277475316,-0.0005487613671997238,0.0005926370045104947,,0.31079990202545105,0.4412052953642197,-0.13040539333876866,765.7794251323634,765.4686252303379,0.28609453963349374,0.0,0,0.0,0.0,0.0,,-0.0020482446412961597,0
2025-08-01 12:35:00+00:00,META,764.32,766.851,764.32,766.51,11632.0,0.002052448558056863,1.3046314416120808e-05,3.9139964512990844e-05,0.0007360397800434652,,0.34605716368128014,0.4221756690276318,-0.07611850534635167,765.8918212658459,765.5457641021646,0.21651604977337663,0.0,0,0.0,0.0,0.0,,0.0006657963446474735,1
2025-08-01 12:40:00+00:00,META,767.0,767.0,765.25,766.0,17577.0,-0.0006653533548159896,-0.00032626427406201586,-0.00011747966949060551,0.0007472467505808381,,0.3290529423154567,0.4035511236851968,-0.07449818136974012,765.9084641480234,765.579411205708,0.3271752584995393,0.0,0,0.0,0.0,0.0,,0.0010585606189312813,1
2025-08-01 12:45:00+00:00,META,765.3,765.39,764.26,765.19,9812.0,-0.00105744125326368,-0.00105744125326368,-0.00105744125326368,0.0008065066822762462,,0.24736527096263217,0.37231395314068394,-0.12494868217805177,765.7979312021737,765.550565931211,0.1826388824257541,0.0,0,0.0,0.0,0.0,,0.002492507737910099,1
2025-08-01 12:50:00+00:00,META,764.98,765.0,762.5,763.2875,22614.0,-0.0024863105895268633,-0.0034110197153675026,-0.003801226833724858,0.0010512646179342416,,0.028779599435893033,0.3036070823997258,-0.27482748296383275,765.4117110172239,765.382931417788,0.4495422874693119,0.0,0,0.0,0.0,0.0,,0.0014267908685383635,1
2025-08-01 12:55:00+00:00,META,762.51,762.99,761.6,762.2,24197.0,-0.0014247580367816592,-0.004481661081515265,-0.00562288815540557,0.0010696200517382405,,-0.22955709021539406,0.1969742478767018,-0.42653133809209587,764.9176016299587,765.147158720174,0.4810106451709092,0.0,0,0.0,0.0,0.0,,0.0014321188790056283,1
2025-08-01 13:00:00+00:00,META,762.2,762.61,760.17,761.11,19502.0,-0.0014300708475466495,-0.005006928647998565,-0.007229481414330552,0.0010812976251987762,,-0.5162931622759288,0.054320765846175706,-0.5706139281221045,764.3318167638112,764.8481099260871,0.38767903467880604,0.0,0,0.0,0.0,0.0,,-0.0009844328354290388,0
2025-08-01 13:05:00+00:00,META,761.11,761.9999,760.9523,761.86,7708.0,0.0009854028983984353,-0.006066457058616304,-0.006053489889106256,0.0011718788511270335,,-0.6752311883942639,-0.09158962500191223,-0.5836415633923516,763.9515372616863,764.6267684500806,0.1532268484926796,0.0,0,0.0,0.0,0.0,,0.0019200420831142484,1
2025-08-01 13:10:00+00:00,META,761.48,762.0,760.35,760.4,15350.0,-0.0019163625863020117,-0.0073107049608355235,-0.007634584013050616,0.001237842319820781,,-0.9085275770808039,-0.2549772154176906,-0.6535503616631133,763.4051469137346,764.3136744908154,0.3051416871254063,0.0,0,0.0,0.0,0.0,,-0.0007884362680683488,0
2025-08-01 13:15:00+00:00,META,760.62,761.0,760.1,761.0,19822.0,0.0007890583903209514,-0.005475764189286414,-0.00652741514360311,0.0013034878672363946,,-1.033092809503728,-0.41060033423489806,-0.6224924752688299,763.0351243116216,764.0682171211254,0.3940402946058504,0.0,0,0.0,0.0,0.0,,5.256518082408235e-05,0
2025-08-01 13:20:00+00:00,META,761.22,761.99,760.67,760.96,12503.0,-5.256241787121585e-05,-0.003049309729295957,-0.00644992818905854,0.0013059331182363738,,-1.1221043983309755,-0.5529011470541136,-0.5692032512768619,762.7158744175259,763.8379788158569,0.24854635271198403,0.0,0,0.0,0.0,0.0,,0.00023659927968666672,0
2025-08-01 13:25:00+00:00,META,760.5,761.21,757.8,760.78,52354.0,-0.0002365433137090367,-0.001863028076620421,-0.006336339697710969,0.0013078399783785337,,-1.1934142824738956,-0.6810037741380701,-0.5124105083358255,762.4180475840603,763.6114618665342,0.9897347675671588,0.0,0,0.0,0.0,0.0,,0.0035796336574209775,1
2025-08-01 13:30:00+00:00,META,760.73,765.9999,756.4501,758.0664,1308758.0,-0.003566865585320267,-0.003998896348753722,-0.008985802808063381,0.0015757676148852567,,-1.452153202728482,-0.8352336598561525,-0.6169195428723295,761.7485633403587,763.2007165430872,24.360996584362525,0.0,0,0.0,0.0,0.0,,-0.0006704676531654741,0
2025-08-01 13:35:00+00:00,META,758.22,761.0,756.0,758.575,736284.0,0.0006709174816348362,-0.004311815819179388,-0.01035211543228387,0.0013921063440190686,,-1.5977480467714713,-0.9877365372392164,-0.6100115095322549,761.2603228264574,762.8580708732288,13.582570838252657,0.0,0,0.0,0.0,0.0,,0.0035786577056902136,1
2025-08-01 13:40:00+00:00,META,758.57,759.2599,755.0701,755.87,455776.0,-0.0035658965824079125,-0.0059573908469225945,-0.013224543080939899,0.0015916310772079664,,-1.9093936021125728,-1.1720679502138878,-0.737325651898685,760.4310423916178,762.3404359937304,8.373079078141219,0.0,0,0.0,0.0,0.0,,0.0024801061007957426,1
2025-08-01 13:45:00+00:00,META,756.0,756.2205,753.3301,754.0,384573.0,-0.002473970391734026,-0.009198423127463884,-0.01462381892079101,0.0016393837177953769,,-2.2809746656748757,-1.3938492933060855,-0.8871253723687902,759.4416512544458,761.7226259201207,7.028978752570254,0.0,0,0.0,0.0,0.0,,0.004717106841137353,1
2025-08-01 13:50:00+00:00,META,754.0,755.0,749.12,750.46,561854.0,-0.004694960212201504,-0.013798359966358253,-0.016805594222360498,0.0018974539488205262,,-2.828498579683128,-1.6807791505814942,-1.1477194291016337,758.0598587537619,760.888357333445,10.090949909301532,0.0,0,0.0,0.0,0.0,,-0.003498894561775101,0
2025-08-01 13:55:00+00:00,META,750.42,754.8,750.09,753.095,452233.0,0.0035111798097167135,-0.010101474802176602,-0.011945683547625263,0.00237004720455317,,-3.0150372749353664,-1.9476307754522688,-1.0674064994830976,757.2960343301063,760.3110716050417,7.714916919717493,0.0,0,0.0,0.0,0.0,,-0.0015445602312199602,0
2025-08-01 14:00:00+00:00,META,753.74,754.86,750.41,754.26,371567.0,0.001546949588033364,-0.005021196032432007,-0.009000013138705354,0.002474271408191174,,-3.0338919532676982,-2.164883011015355,-0.8690089422523433,756.8289521254745,759.8628440787422,5.720683894906199,0.0,0,0.0,0.0,0.0,,0.00026523088348406887,0
2025-08-01 14:05:00+00:00,META,754.0201,757.0,753.11,754.06,368691.0,-0.00026516055471592637,-0.005951949378769528,-0.010238101488462492,0.0024202661004911297,,-3.030044285826989,-2.337915265977682,-0.6921290198493071,756.4029594907861,759.4330037766131,5.335383413165854,0.0,0,0.0,0.0,0.0,,0.00031174344178008795,0
2025-08-01 14:10:00+00:00,META,753.99,755.525,752.11,753.825,321122.0,-0.0003116462880936588,-0.002705491685078054,-0.008646764860599565,0.0024005145466011167,,-3.011245751099068,-2.472581363001959,-0.5386643880971089,756.0063503383575,759.0175960894566,4.5556974236749515,0.0,0,0.0,0.0,0.0,,-0.0032989999869103004,0
2025-08-01 14:15:00+00:00,META,753.771335,757.82,753.56,756.3201,390947.0,0.003309919411003781,0.0030770557029178303,-0.006149671484888319,0.002642736080648226,,-2.7631620472399163,-2.5306974998495506,-0.2324645473903657,756.0546195170717,758.8177815643116,5.436879837010562,0.0,0,0.0,0.0,0.0,,-0.0025046846611112006,0
2025-08-01 14:20:00+00:00,META,756.61,759.4246,755.9101,758.2192,389832.0,0.0025109738588198205,0.010339258588065947,-0.0036017661900757947,0.00278302771239637,,-2.3858102901167513,-2.501720057902991,0.11590976778623974,756.3876318990607,758.7734421891774,5.421373589313901,0.0,0,0.0,0.0,0.0,,0.0015179573883523645,1
2025-08-01 14:25:00+00:00,META,758.04,759.43,756.92,757.07,277222.0,-0.001515656686087552,0.005278218551444391,-0.004876574042430026,0.0028049074767933675,,-2.1546496793779397,-2.432305982197981,0.2776563028200414,756.4926116068975,758.6472612862755,3.8553121066941096,0.0,0,0.0,0.0,0.0,,-0.0007589306337399959,0
2025-08-01 14:30:00+00:00,META,757.355,758.85,756.76,757.645,194491.0,0.0007595070469044174,0.004487842388566365,-0.0005558879802614047,0.0026342167260048365,,-1.9031175806010197,-2.326468301878589,0.42335072127756934,756.6699021289132,758.5730197095143,2.70477634149903,0.0,0,0.0,0.0,0.0,,-0.0003496457363011407,0
2025-08-01 14:35:00+00:00,META,757.56,759.5499,756.6301,757.91,218580.0,0.0003497680312019025,0.005105694507068437,-0.0008766437069506194,0.002627926429184987,,-1.6632207216663346,-2.193818785836138,0.5305980641698036,756.8606864167728,758.5239071384391,3.0397808264899555,0.0,0,0.0,0.0,0.0,,0.002049288698503293,1
2025-08-01 14:40:00+00:00,META,757.97,758.9,756.0,756.36,160533.0,-0.002045097702893406,0.0033628494677147014,0.0006482596213635006,0.002476300346972799,,-1.5799599835075924,-2.071047025370429,0.4910870418628366,756.7836577372693,758.3636177207769,2.23252418070689,0.0,0,0.0,0.0,0.0,,0.00071445582281493,1
2025-08-01 14:45:00+00:00,META,756.78,758.3217,755.2001,755.82,139261.0,-0.0007139457401237337,-0.0006612279641913243,0.0024137931034482474,0.002362274457674844,,-1.5397988925456048,-1.9647973988054643,0.4249985062598596,756.6354027007663,758.175201593312,1.9366955699415214,0.0,0,0.0,0.0,0.0,,0.0019885459751829426,1
2025-08-01 14:50:00+00:00,META,755.8,756.2282,753.22,754.32,215875.0,-0.0019845995078193734,-0.005142576183773673,0.005143511979319282,0.0019438602416646258,,-1.6104442042700384,-1.8939267598983793,0.2834825556283409,756.2791869006485,757.8896311049185,3.0021625305083686,0.0,0,0.0,0.0,0.0,,0.0008413319129363384,1
2025-08-01 14:55:00+00:00,META,754.3679,755.205,753.5,753.6859,149283.0,-0.0008406246685758179,-0.00446999616944288,0.000784628765295059,0.0017083083035621131,,-1.698023930501222,-1.854746194018948,0.1567222635177261,755.8802196851641,757.5782436156653,2.0760710088795866,0.0,0,0.0,0.0,0.0,,0.0015027473075057696,1
2025-08-01 15:00:00+00:00,META,753.772,753.95,752.3001,752.555,208186.0,-0.0015004924465218394,-0.006718185957803491,-0.0022604937289529836,0.0016947117719979595,,-1.837504070078353,-1.851297769230829,0.01379369915247608,755.3686474259081,757.2061514959864,2.895232002670134,0.0,0,0.0,0.0,0.0,,-5.97927185757019e-05,0
2025-08-01 15:05:00+00:00,META,752.5625,753.44,751.5,752.6,228995.0,5.979629395858055e-05,-0.007006108904751174,-0.0019361854494336361,0.001695949531691043,,-1.9222534208003026,-1.8654888995447239,-0.05676452125557874,754.9427016680761,756.8649550888764,3.1846216962305216,0.0,0,0.0,0.0,0.0,,-0.0026636275692079048,0
2025-08-01 15:10:00+00:00,META,752.58,754.71,752.34,754.61,224620.0,0.002670741429710244,-0.0023137130466973632,0.0010413557523296646,0.001880247003379657,,-1.8064045825249195,-1.853672036140763,0.0472674536158435,754.8915167960644,756.6979213785893,3.123778796075459,0.0,0,0.0,0.0,0.0,,-0.0015612802498047307,0
2025-08-01 15:15:00+00:00,META,754.585,755.9199,754.165,755.79,203930.0,0.0015637216575448143,-3.9691990156520696e-05,-0.0007008937088939238,0.0016633141679489461,,-1.6009229618529162,-1.8031222212831939,0.20219925943027772,755.0297449812853,756.6306679431382,2.8360440293992895,0.0,0,0.0,0.0,0.0,,0.002400594180216986,1
2025-08-01 15:20:00+00:00,META,755.65,756.43,752.5201,753.98,223999.0,-0.002394845128937839,-0.0004507370877081529,-0.005590995321669512,0.0015752816662434558,,-1.566076416177225,-1.7557130602620004,0.18963664408477543,754.8682457533952,756.4343221695724,3.115142580990592,0.0,0,0.0,0.0,0.0,,0.002552987793527306,1
2025-08-01 15:25:00+00:00,META,753.795,754.2632,751.74,752.06,185006.0,-0.0025464866442082013,-0.0021572647173045967,-0.006617617921724661,0.0016633694470057443,,-1.6740903599791181,-1.739388520205424,0.06529816022630586,754.4362079451805,756.1102983051596,2.5728689339628543,0.0,0,0.0,0.0,0.0,,-0.004118278003628295,0
2025-08-01 15:30:00+00:00,META,752.06,755.3174,751.38,755.17,213742.0,0.004135308353056866,0.0034748290822597117,-0.0032667014234899483,0.0021263520778200093,,-1.4915475483143155,-1.6898203258272024,0.19827277751288697,754.5490990305373,756.0406465788516,2.972499009129912,0.0,0,0.0,0.0,0.0,,-0.0009525195464948899,0
2025-08-01 15:35:00+00:00,META,755.15,756.51,754.8981,755.89,159880.0,0.000953427705020049,0.004371512091416285,-0.0026652241031256407,0.0021493779296465894,,-1.2740960856330048,-1.6066754777883632,0.33257939215535837,754.7553914873777,756.0294875730107,2.223442943266603,0.0,0,0.0,0.0,0.0,,0.0015635144625087971,1
2025-08-01 15:40:00+00:00,META,755.89,756.6999,754.0,754.71,299552.0,-0.0015610737011998443,0.00013251878453779398,-0.0021815008726002727,0.002116306901077521,,-1.1833395711604453,-1.5220082964627797,0.3386687253023344,754.7484081816273,755.9317477527877,4.165854269085549,0.0,0,0.0,0.0,0.0,,-0.00087374399300999,0
2025-08-01 15:45:00+00:00,META,754.8,755.725,754.745,755.37,120998.0,0.0008745080891998658,-0.0005557099194219983,-0.000595379852345812,0.002129504468871194,,-1.0460991159906143,-1.4268264603683467,0.38072734437773237,754.8440376921462,755.8901368081368,1.6827129675342285,0.0,0,0.0,0.0,0.0,,0.0005495691068249098,1
2025-08-01 15:50:00+00:00,META,755.39,756.0399,754.33,754.9551,97918.0,-0.0005492672465149395,0.001293270378524669,0.0008419503658925187,0.0020496244533122604,,-0.9597506213021916,-1.3334112925551156,0.373660671252924,754.8611242010468,755.820874822349,1.3617405936876361,0.0,0,0.0,0.0,0.0,,-0.0007872411868494744,0
2025-08-01 15:55:00+00:00,META,755.085,755.5499,754.01,755.5499,121609.0,0.0007878614238117088,0.004640454219078327,0.0024731788136145294,0.002037577599987848,,-0.8337129047081362,-1.2334716149857197,0.3997587102775835,754.967089708578,755.8008026132861,1.6912101131330268,0.0,0,0.0,0.0,0.0,,0.0004931290987879589,0
2025-08-01 16:00:00+00:00,META,755.31,755.87,754.7501,755.1775,120481.0,-0.0004928860423381032,9.931538593965783e-06,0.0034847951312528824,0.001980750693409067,,-0.7551715266960173,-1.1378115973277794,0.3826400706317621,754.999460522643,755.754632049339,1.6755230751044758,0.0,0,0.0,0.0,0.0,,0.0018274078004776317,1
2025-08-01 16:05:00+00:00,META,755.06,755.1752,753.13,753.8,114014.0,-0.001824074472557835,-0.002764952572464341,0.001594472495349386,0.002073297961444931,,-0.7949163555846326,-1.06923254897915,0.2743161933945175,754.8149281345441,755.6098444901287,1.5855868384638385,0.0,0,0.0,0.0,0.0,,5.30672893228612e-05,0
2025-08-01 16:10:00+00:00,META,753.83,754.0,752.81,753.76,107260.0,-5.3064473335084905e-05,-0.0012587616435452142,-0.0011264096685705827,0.0019133488336588508,,-0.8201874738811057,-1.0194235339595412,0.19923606007843553,754.6526314984603,755.4728189723414,1.491659307573029,0.0,0,0.0,0.0,0.0,,-0.0008748442512127586,0
2025-08-01 16:15:00+00:00,META,753.76,754.6,753.0,754.42,91795.0,0.0008756102738272098,-0.0012576618081205915,-0.001812672832400497,0.001869005799849296,,-0.7779903446388516,-0.9711368960954034,0.1931465514565518,754.6168420371588,755.3948323817976,1.2765883473677624,0.0,0,0.0,0.0,0.0,,0.0009287268481663613,1
2025-08-01 16:20:00+00:00,META,754.47,754.5199,753.1101,753.72,78102.0,-0.0009278651149225992,-0.0016359913324646147,-0.0003448367330698421,0.0017531838876148993,,-0.7919043847523426,-0.9352903938267914,0.14338600907444876,754.4788663391344,755.2707707238867,1.0861605000938719,0.0,0,0.0,0.0,0.0,,-0.0003713527851458842,0
2025-08-01 16:25:00+00:00,META,753.72,755.42,753.72,754.0,128625.0,0.0003714907392664557,-0.0020513535902790814,0.0025795814163764863,0.0015641893045307642,,-0.7714449645021659,-0.9025213079618664,0.13107634345970043,754.4051945946521,755.1766395591543,1.7887812645588368,0.0,0,0.0,0.0,0.0,,-0.0010267960650525154,0
2025-08-01 16:30:00+00:00,META,753.93,755.0,753.2301,754.775,99818.0,0.0010278514588859533,-0.0005329872778254696,-0.0005230610326151242,0.001018285351291008,,-0.6848007467619937,-0.8589771957218919,0.17417644895989826,754.4620877339364,755.1468884806984,1.3881637960406916,0.0,0,0.0,0.0,0.0,,0.001346582466567492,1
2025-08-01 16:35:00+00:00,META,754.95,754.99,753.01,753.76,83830.0,-0.001344771620681695,-5.3064473335084905e-05,-0.0028178703250473225,0.0010298713974789611,,-0.690081764238812,-0.8251981094252759,0.13511634518646398,754.3540742364078,755.0441560006466,1.1658195017140314,0.0,0,0.0,0.0,0.0,,0.001874127733102915,1
2025-08-01 16:40:00+00:00,META,753.67,753.82,752.35,752.35,123230.0,-0.0018706219486308573,-0.0018706219486308573,-0.0031270289250175942,0.0010692398139100381,,-0.7988337663732636,-0.8199252408148735,0.02109147444160986,754.0457551231143,754.8445888894876,1.7137532768247654,0.0,0,0.0,0.0,0.0,,0.0009179682303168679,1
2025-08-01 16:45:00+00:00,META,752.27,752.99,751.1,751.66,128042.0,-0.0009171263374759819,-0.003658439595981,-0.004911500324344398,0.0010203234979653515,,-0.9299775427878103,-0.8419357012094609,-0.08804184157834938,753.6787158734044,754.6086934161922,1.7806735135210308,0.0,0,0.0,0.0,0.0,,0.0012788064473157057,1
2025-08-01 16:50:00+00:00,META,751.8462,752.26,750.5,750.7,117309.0,-0.0012771731900059757,-0.004006792973518025,-0.00563622922740703,0.0010505617990074262,,-1.0987086776676733,-0.8932902965011035,-0.20541838116656985,753.2204518928806,754.3191605705483,1.6314102341234797,0.0,0,0.0,0.0,0.0,,0.0009161175761112084,1
2025-08-01 16:55:00+00:00,META,750.69,751.14,749.65,750.0129,199405.0,-0.0009152790728654825,-0.0052879310344828845,-0.007328437208449112,0.0009776344993864114,,-1.2731959351642672,-0.9692714242337364,-0.30392451093053086,752.726982370899,754.0001783060633,2.773115086953196,0.0,0,0.0,0.0,0.0,,0.0009380630179764982,1
2025-08-01 17:00:00+00:00,META,749.88,750.7,749.04,749.31,143923.0,-0.0009371838804372867,-0.007240568381305712,-0.00776969652829973,0.0009811068986668005,,-1.4514649154231165,-1.0657101224716123,-0.38575479295150417,752.2012927753761,753.6527576907993,2.001529764346756,0.0,0,0.0,0.0,0.0,,-0.00081342009814378,0
2025-08-01 17:05:00+00:00,META,749.21,750.3,748.0,749.92,194511.0,0.0008140822890392307,-0.005094459774994786,-0.005147253913504901,0.0009894878744930995,,-1.5259324650229473,-1.1577545909818794,-0.36817787404106794,751.8503246560875,753.3762571211105,2.7050544804711674,0.0,0,0.0,0.0,0.0,,-0.0003066053455975659,0
2025-08-01 17:10:00+00:00,META,749.83,751.36,749.43,750.15,197258.0,0.00030669938126726137,-0.002924170931082659,-0.004789322861388223,0.0010072217337090703,,-1.5485388646807223,-1.235911445721648,-0.3126274189590743,751.5887362474587,753.1372751121394,2.7432568682942433,0.0,0,0.0,0.0,0.0,,0.0012412909425802976,1
2025-08-01 17:15:00+00:00,META,750.15,750.15,748.51,749.22,119426.0,-0.0012397520495900372,-0.003246148524598813,-0.006892712282282942,0.0009470802717752618,,-1.6227912990030973,-1.3132874163779378,-0.3095038826251595,751.2243152863111,752.8471065853142,1.6608512443242267,0.0,0,0.0,0.0,0.0,,0.0008549520425338297,1
2025-08-01 17:20:00+00:00,META,749.31,749.715,748.58,748.58,91702.0,-0.0008542217239262406,-0.0028240309044891276,-0.0068195085708220304,0.0009448274938349167,,-1.7135270660761535,-1.393335346317581,-0.3201917197585724,750.8174975499555,752.5310246160317,1.2752950011473232,0.0,0,0.0,0.0,0.0,,-0.0003605528476997577,0
